UUID,Price,Quantity,Date
ce6e37e3-cc0d-40c7-af37-bc55888ade70,26,15,Sat Feb 18 2023
126a93a4-3800-49fc-ae48-69f86f19e126,21,35,Sun Apr 16 2023
f776e8d1-57c7-4160-8af8-5d7680baf961,50,21,Thu Dec 08 2022
99683c7b-2f20-4b33-bf2f-a6646fe4f17a,21,35,Thu Nov 17 2022
cd1e238d-37c8-4868-876e-ee5fabc2a7a8,28,28,Sat Mar 25 2023
b695731a-496b-4d42-b9d8-8b18345a342b,66,14,Sat Jul 02 2022
ab93da69-6276-4ebc-82c2-3e8fd4c8c420,32,32,Sun Nov 12 2023
1309d5ed-e466-442c-b035-ae02078d3e71,29,20,Thu Apr 14 2022
eda61612-1d57-4cc3-a50e-c3ea3badb4fe,51,12,Tue Dec 05 2023
e05d192b-0a6d-4bb5-b8ad-9e543aaabfd8,24,21,Sat Nov 19 2022
627424ce-86ae-4e5e-b007-d5568ef47fce,45,24,Sun Oct 23 2022
553a04f5-5e7e-4b35-8670-3a14823f6311,28,16,Sat Jul 16 2022
d4b94a12-8ddc-4e72-a2cf-fc5bb2870018,54,33,Sun Dec 25 2022
c43a3dd2-bb6a-42a2-955f-5f4b73dab385,22,10,Tue Nov 08 2022
475adf28-a958-40d9-8c5f-ca1fa31622ba,26,31,Sun Mar 31 2024
6d4d2117-7ba3-4700-9193-ea5e90e8a1b6,40,33,Thu May 18 2023
649bd71b-fc69-48a6-a07b-28eb65c9d9dd,28,12,Thu Feb 08 2024
ccfbadb2-ed57-4702-ba16-ca6933ff83ea,43,37,Tue Jan 16 2024
cddec3a1-a574-4405-8c3b-d5b180cf5b61,69,13,Sat Apr 30 2022
64949577-384e-42f6-8f48-16cd51653df1,36,10,Sun Nov 13 2022
d23ba0e6-18a7-44b7-a0fe-a78dce79de53,22,36,Tue May 02 2023
d9ccfcc6-2eb4-484a-bfd7-18863ade2fb3,41,11,Sat Jan 20 2024
522b4eb4-d878-47a3-83d1-1b4f5300dfe4,67,11,Tue Jun 20 2023
cfd2945f-51cc-4af0-b34e-6065362cde15,28,14,Sat Jul 22 2023
bb81fce8-965e-42da-a4cd-76b18d274559,56,36,Sun Jul 02 2023
721d6945-924e-4141-a1a2-cddc7ba560c8,53,24,Tue Aug 08 2023
ef960079-8886-47af-9592-63c5beed58e3,42,33,Thu Aug 11 2022
55e53c77-86a2-4757-add1-b30e179a8f77,58,39,Sun Aug 07 2022
ecdab6c3-c380-4aad-ba76-b8d5ee533fb6,41,19,Sat Feb 10 2024
18db597a-8127-4c65-846c-d6907c72c757,57,33,Tue Nov 21 2023
ff8aae69-0a59-4541-86cf-471baf0290a0,28,21,Sat Jan 21 2023
3bdbf839-04df-4240-b6bb-e58e14d23322,53,21,Thu Dec 21 2023
d3236ac9-3584-4354-8104-e4fd2e25f949,35,10,Tue Oct 25 2022
c22611d1-34e0-4c78-9018-07bbc60f9000,28,35,Thu Apr 07 2022
09badaf3-63f8-44ed-8c6b-c91843e41ffe,56,10,Sun Oct 15 2023
a4d20108-6ef0-4ddf-9d73-3d18eb4cc597,33,36,Thu Sep 08 2022
0ceccfa1-f4d7-4218-a73b-db018c316790,33,22,Sun Dec 11 2022
7dd2dcb3-681f-41dd-a593-997f80024ef2,63,29,Thu Apr 27 2023
0412634a-78ff-4240-aede-579ee975b35b,20,12,Thu Oct 19 2023
da6f8674-3a78-471a-a222-577b58875787,51,17,Tue Feb 07 2023
c8d66d1e-b57a-4275-8734-d413e570ed7f,51,23,Sun Mar 05 2023
bfd36500-5a82-4636-9397-da3adcf2af34,51,29,Sat Dec 17 2022
6fd419f4-e4bc-447f-b464-8302f04c58c2,34,10,Thu Apr 27 2023
38d42bb2-b72f-4d4a-b51f-e3451272972c,23,22,Sun Nov 13 2022
8ee1220d-f5ab-4fd5-889d-b520db37e3d6,27,13,Thu Sep 21 2023
54e5d2ed-f176-48f8-a7da-e11c8aa67483,68,22,Sun Aug 14 2022
fc4c4f6d-88e9-4649-b870-a5f8e4f24e09,24,33,Sun Apr 24 2022
8c59e24f-bb40-4c5f-ad14-ed2c36b0a4de,33,17,Sat Feb 17 2024
72df3966-9712-4dec-8136-7ada2824d1ca,60,35,Thu Oct 20 2022
1f68bc95-db04-49ee-9a8e-b12588aa5ed8,33,18,Sun Jun 11 2023
f4633b25-365d-48f4-8172-113a57191fbc,57,16,Thu May 18 2023
9412f98d-5509-431b-8902-10a2eb2a5b68,42,22,Tue Apr 18 2023
143b1808-5555-40c4-b775-69400be2e9d3,49,40,Sat Dec 09 2023
6b2e9636-20d3-4afc-a1e5-844a1fdbf649,42,35,Sat Jan 06 2024
c2a6954d-fdc9-41af-8820-97657f6824a1,58,35,Thu Aug 24 2023
ac6eabd7-4aa8-4fd6-8aab-2dfc8270ba89,55,25,Sat May 20 2023
3bdd2b65-b220-4c1a-96db-ebfd2cb5f7df,56,40,Thu May 19 2022
9eac9a1d-da7c-4921-9f1b-6f3ec6ec3a28,57,21,Tue Oct 03 2023
68ea4be6-aaeb-4db0-81ea-b5d92e7867b9,26,38,Tue Feb 07 2023
5156adc5-a85e-4ac7-8fd6-8807b4af5edb,70,18,Thu Jun 01 2023
d91e64e2-f017-4d76-987e-5116a6f2a757,61,24,Sat Sep 10 2022
cd38b1df-bf11-4c06-ba4f-33e482657401,60,25,Sat Nov 05 2022
b2453ac4-f591-42cb-948c-6b2e961b9d66,62,22,Thu Jan 25 2024
97c8c368-051a-4736-a3f4-410eef80afa8,38,29,Sun May 22 2022
0d441924-41b9-4d3c-8b2c-ba658eb9c035,45,24,Thu Dec 08 2022
0993a583-edf2-45eb-a6e4-1e0a0ff6cf47,67,10,Thu Apr 28 2022
6795e985-c7ea-43e3-8c88-79d6ec236e8f,70,39,Tue Jan 31 2023
d75de455-4482-41a5-8b7b-825ea36b19a9,45,27,Sat Sep 02 2023
18391b41-7a9e-45ac-ae4a-aa31996e1df5,23,35,Sat Sep 24 2022
099ba46c-909f-4126-96e5-1457148f48b7,39,13,Tue Apr 05 2022
fed170b6-3e3b-4fca-a483-7bd74eafb0e7,34,27,Tue Nov 22 2022
b099fc67-d059-4077-abe2-abdcff20a852,48,11,Sun Mar 12 2023
98847162-5ce8-4974-be2b-76793eb6ff75,58,14,Sun Oct 29 2023
44621ccb-8298-48c6-9433-80f326d70ed0,34,13,Sun Jun 12 2022
d2d31448-97a6-41b6-b705-eb6cb782093f,44,32,Sat Nov 25 2023
149047a4-d91a-4783-9bf9-ea04daea495e,59,12,Sun Jan 14 2024
2ddb8da1-f8b8-4c5c-a5f3-031aac951ecc,23,10,Sun Apr 10 2022
e8bc4970-93d8-4d3b-8b28-67df0b53f8ec,47,32,Tue May 16 2023
203437b3-d8e4-4ed0-a2b8-9cffb1e04c69,30,17,Sun Jan 07 2024
f5940105-3b6a-45d4-a3db-84b3427eab95,59,23,Thu Sep 14 2023
5f0f90bf-9db1-4ab4-9711-0d1b6976c87b,60,26,Tue Jun 20 2023
4cf70db3-f41b-48bb-ad1a-e0bf73ff2515,43,11,Thu Apr 20 2023
a37f5682-c53d-4799-9677-7978f1af9da1,26,16,Thu Oct 19 2023
94610e65-aa62-4f39-8b82-8098ff37412c,30,35,Sun Feb 25 2024
a2960c00-0248-437f-87b3-1afd097fdf51,40,21,Sat Jul 30 2022
ed2b526f-8926-49e6-a600-df8cb01a3f72,23,26,Sun Feb 12 2023
29c40ad3-ee7f-4056-8d83-536d8317b310,67,22,Tue Mar 12 2024
52707ca8-1023-4778-a4ca-ae13a6410737,42,11,Sun Dec 04 2022
0997a736-febb-45b9-8808-5ec5e6ab1367,31,39,Sat Sep 02 2023
1d98b0b9-9ad4-49b2-9c65-2ee9436c8542,61,30,Thu Jul 14 2022
067c7aea-a1d5-4de6-9a53-55680e2b37b8,60,36,Tue May 17 2022
00f30b75-6588-49eb-ada4-bba033f4a18e,61,22,Tue May 24 2022
005276b4-8e60-4045-8978-99642306b1cb,33,24,Tue Jul 19 2022
ced43518-d055-48cc-a41f-f055ca8f68a7,56,33,Thu Dec 28 2023
4444fcb2-c4c8-4079-8224-c20913d27903,49,37,Tue Mar 05 2024
f29a32ad-20f3-4175-80c5-d10a53e6ad40,34,13,Sat Jun 10 2023
8b1ff64a-e629-452e-8807-e1e780c02576,22,39,Sun Nov 26 2023
279d61e7-1ff1-487a-b8aa-9bbf321bffe5,53,28,Thu Aug 04 2022
444e60db-dddb-4f56-bb0d-9acf9b73b984,66,18,Tue Nov 07 2023
9183c315-a198-43c6-9c7e-963c8c08bba9,27,20,Thu Aug 24 2023
8de3cca9-514b-4f31-bd80-78647c20f2dd,26,38,Tue Mar 12 2024
fd573d6a-3379-44a3-93d4-485039b12a31,38,25,Sat Apr 02 2022
5159faec-43bb-4954-a082-43d7aad49bea,44,17,Thu Dec 15 2022
5d147989-25d2-4075-a4b2-f2e0e698d01a,22,13,Sun Jul 23 2023
dd2fb7a0-ccbd-4413-b387-7d82b56cc065,46,37,Thu Oct 27 2022
ce47609a-733b-44e9-a41c-30c91a225ca4,69,26,Thu Nov 30 2023
bbcb922a-7691-4bcd-8437-d36cf80bf4cf,32,38,Sun Jan 22 2023
14a41076-1561-4679-a44c-c6199c70cb89,56,18,Tue Mar 12 2024
b70b8239-9494-431b-83fd-504d3134d7d2,55,35,Sat Dec 24 2022
9edc3d59-e3fe-4078-82f3-6fa895e4462e,59,18,Tue May 24 2022
5b3a292d-dbe2-4e6e-861e-0cdf3ab0c3f2,32,13,Sun Oct 09 2022
68823467-a9f0-425b-ba25-6a3a5ff65aea,58,18,Tue May 24 2022
e393ac4b-68a7-4615-b83c-f688cf14ceb4,70,40,Tue Jan 09 2024
27298d65-fb63-487c-a087-c25980d621ae,69,34,Sun May 14 2023
9940e4f2-cf34-465d-b652-86c4893359a1,21,29,Sat Jul 30 2022
6ecf4809-fbb5-4fad-95f0-0e2c088c480e,52,37,Thu Feb 01 2024
e92ecf1e-8151-4fb8-9b3d-2e9c94a094fd,46,30,Tue Apr 19 2022
28ab8c03-4cbd-439e-b5aa-befde368a580,39,40,Sat Jun 24 2023
c4c98440-bd8e-4bf4-a686-2ebb5f57716b,55,39,Sun Feb 26 2023
491648a2-bc03-467f-b96e-fa19e21d544e,62,13,Tue Sep 05 2023
ea894976-d490-4801-81f9-8e00cb0392a8,45,38,Thu Oct 27 2022
feef3eea-8e8a-4793-8063-01728621b80c,32,20,Tue Mar 28 2023
9bc640f7-9193-4575-818d-3ecc2c187286,49,36,Sun Jul 10 2022
0809b4b4-c306-4c26-91ef-adcd90007a46,50,34,Thu Aug 31 2023
79b83931-c135-469f-b0a8-c768f2d36312,50,25,Sun Apr 30 2023
f3097565-7445-440f-a2c4-9386efe54845,70,38,Sat Mar 11 2023
06512e65-9d4a-452d-bea9-39ce9c5f7c7b,21,35,Thu Aug 04 2022
6c7cf80c-4d17-436d-aeac-6a6f4d26569b,21,35,Thu Jun 01 2023
87f0cffe-6e6c-4250-8c71-09d67f1e46f1,20,39,Sun Jul 03 2022
4d1b13a9-e3a6-4e88-9cc0-aac72b50d8ad,65,10,Thu Sep 07 2023
23660dd6-4380-4213-adb9-7a245a4ebaa5,61,34,Sat Apr 22 2023
7582589f-5926-43c8-89a3-9707dcb1d33e,48,15,Sat Dec 03 2022
68431bbc-d2bd-46f9-8a2b-649a6be1d2f4,45,15,Sat Sep 23 2023
43f37bec-4370-4359-9d12-d8196bb4ffa2,46,39,Sun Nov 27 2022
3f15fcdc-7318-4f05-b0b6-8a7794443202,27,12,Tue Jun 21 2022
20469a7e-32e3-4abc-9575-a049d65cc72d,61,37,Sat Feb 17 2024
c8bdd372-e472-44cc-a781-aa301a7a4ac2,59,15,Thu Apr 27 2023
aa7f7a28-95d3-41e2-81b1-108124883090,37,35,Sun Oct 09 2022
2ea1cb33-8504-423d-9307-253c2d82f58b,47,10,Sun Aug 21 2022
832ea7e2-388a-4e0c-8a03-cb8bb882e5c3,63,12,Thu Oct 19 2023
29775def-e615-4972-ae5d-565b0a885173,54,25,Sun Nov 06 2022
4270777a-bf19-4d12-92bf-dc21dd5f2679,33,22,Sun May 22 2022
79e35303-9cbe-4a76-9f79-e3ba97aed361,30,11,Thu Mar 16 2023
04372c16-30c1-4630-be8f-15d710a71e17,50,27,Sun May 15 2022
a759279d-7b30-4a5a-8638-18254165cf8e,69,12,Tue Feb 07 2023
2dd8acb5-6b1b-4fe0-8afd-2912c44e5ff4,60,35,Sun Oct 01 2023
3fc74ccd-01a1-4329-82cf-df7b9e5d7b41,37,26,Sun Jul 17 2022
e948b1ea-e189-4892-a248-6a2485cc01d8,20,16,Tue Jul 25 2023
c83e86aa-34d3-4abb-9736-7b414f27b560,64,15,Sun Mar 31 2024
5f3522f7-d5f4-4d57-8b87-7296869af905,38,39,Tue Apr 25 2023
ae3c37eb-df5c-4898-8e15-68123899df21,21,16,Sat Jan 20 2024
4ebe17cf-647c-4940-8b70-d659a539f723,62,13,Sat Nov 04 2023
e89718cc-41d4-47fd-b9d9-2dde1f23a5e6,47,13,Sat Feb 03 2024
502912d8-3a3e-4655-8188-55efa5f2eccf,60,36,Sat Aug 12 2023
5e386aef-60ad-4217-ae2b-76794e5c201c,20,20,Sun Dec 17 2023
b99a8ab2-7c8c-42b8-a77d-658573c58658,41,15,Tue Oct 25 2022
59e236bd-5243-4756-bc4e-ffe2781820b2,31,25,Thu Jul 21 2022
833f36f9-a681-485b-bb95-14fa0ea31f61,66,15,Sun Jun 26 2022
c7e84009-a3d2-4877-bd66-8831d20fbeb9,58,21,Sat Jul 09 2022
5f40397f-d13b-4933-bf38-1465c629614d,59,35,Tue Dec 12 2023
78571a6d-ee22-416d-80d5-f88c411b39a5,22,30,Tue Apr 25 2023
ca5d18f6-f7d6-471d-b78b-fe2371182546,46,38,Sat Mar 18 2023
191b04f2-50be-47a3-afe6-a7c115e5dad1,53,31,Tue Aug 09 2022
f66bea74-0661-429e-b360-a59e5d9eea33,62,34,Sun Dec 04 2022
94eb098f-0c9b-4fed-9f05-afd4af785ecb,60,32,Sun Jul 09 2023
70ab1b85-435c-40cb-ba30-092f17f9c270,55,17,Tue Apr 11 2023
6a704081-40f8-409b-8bbc-92e6c470b31b,63,26,Tue Oct 31 2023
b63d9f74-7212-44bd-9e9e-d4ed72f46354,34,34,Tue Jul 04 2023
2a9d0123-5825-4753-a7ea-db7a5b279b5f,67,33,Sun Jan 28 2024
4bd33faf-b688-4818-bb03-95f3b03211b1,57,27,Sat Dec 31 2022
35f699f6-fffd-49c6-a8ed-6243cbc2c655,62,11,Sun Jun 04 2023
b6149155-3874-4689-bf6c-7e269049b2c5,51,25,Thu Jun 02 2022
4fd87ee2-cd6c-49ce-a55e-09cb8626f57f,70,38,Sun Jun 11 2023
bc1f86ea-282d-4d7f-bc67-4ee9d5255b2f,61,12,Thu Sep 15 2022
252b0868-874d-4ee0-8f41-fea278ecb79c,65,22,Thu Sep 08 2022
e3136327-50de-4471-9921-69798debde2d,35,22,Thu Jun 09 2022
22c09516-6161-4d4e-be2b-f7c00d030c82,53,24,Sun Mar 19 2023
fd5c75b2-53e5-4ba8-be34-1da4f1f5b050,68,30,Thu Aug 11 2022
